"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Brevibacteriaceae|Brevibacterium"	"body_site"	"nasal"	"body_sitenasal"	-2.05125393041595e-14	0	2.23801271830865	0.999999999999993	1	0.999999999999993	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Brevibacteriaceae|Brevibacterium"	"body_site"	"oral"	"body_siteoral"	-3.79746240516359	0	4.08727343083431	0.352840223517479	1	0.352840223517479	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Brevibacteriaceae|Brevibacterium"	"body_site"	"skin"	"body_siteskin"	1.89873119865051	0	1.75437518304993	0.279126604439607	1	0.279126604439607	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Brevibacteriaceae|Brevibacterium"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-2.05007850604178e-14	0	2.23801697770954	0.999999999999993	1	0.999999999999993	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Brevibacteriaceae|Brevibacterium"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	1.89873120258178	0	1.91084081302042	0.320387117747006	1	0.320387117747006	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Corynebacteriaceae|Corynebacterium"	"body_site"	"nasal"	"body_sitenasal"	-1.47182722789671e-14	0	2.23800678858287	0.999999999999995	1	7.87819288388347e-06	0.000276393267009578	NA	"prevalence"	55	43
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Corynebacteriaceae|Corynebacterium"	"body_site"	"oral"	"body_siteoral"	1.50094259797083	0	1.30123309139932	0.248714603657317	1	0.36221877186795	1	NA	"prevalence"	55	43
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Corynebacteriaceae|Corynebacterium"	"body_site"	"skin"	"body_siteskin"	0	0	2.23800712265091	1	1	0.347899717877133	1	NA	"prevalence"	55	43
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Corynebacteriaceae|Turicella"	"body_site"	"nasal"	"body_sitenasal"	1.26369203894809	0	1.83568469736579	0.491198628346827	1	0.491198628346827	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Corynebacteriaceae|Turicella"	"body_site"	"oral"	"body_siteoral"	7.96583205816189e-11	0	2.74099756520166	0.999999999976812	1	0.999999999976812	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Corynebacteriaceae|Turicella"	"body_site"	"skin"	"body_siteskin"	1.26369203894809	0	1.83568480292063	0.491198653267359	1	0.491198653267359	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Corynebacteriaceae|Turicella"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	2.43959730821858e-14	0	2.23801305237464	0.999999999999991	1	0.999999999999991	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Corynebacteriaceae|Turicella"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	-1.59267152917549e-10	0	2.74099961096031	0.999999999953639	1	0.999999999953639	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dermabacteraceae|Dermabacter"	"body_site"	"nasal"	"body_sitenasal"	1.89873106250546	0	1.7543686085732	0.279124837272615	1	0.279124837272615	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dermabacteraceae|Dermabacter"	"body_site"	"oral"	"body_siteoral"	5.34930999030027e-07	0	2.74099238261862	0.999999844285162	1	0.999999844285162	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dermabacteraceae|Dermabacter"	"body_site"	"skin"	"body_siteskin"	1.26369159388407	0	1.83567886921508	0.491197405007255	1	0.491197405007255	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dermabacteraceae|Dermabacter"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	4.21928022705578e-14	0	2.23800286329607	0.999999999999985	1	0.999999999999985	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dermabacteraceae|Dermabacter"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	-1.06986191606981e-06	0	2.74098890486627	0.999999688569952	1	0.999999688569952	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dietziaceae|Dietzia"	"body_site"	"oral"	"body_siteoral"	-7.69693829087284e-10	0	5.00184618317064	0.99999999987722	1	0.99999999987722	1	NA	"prevalence"	55	8
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dietziaceae|Dietzia"	"body_site"	"skin"	"body_siteskin"	0.635039549752256	0	1.19952537176932	0.596521743352834	1	0.596521743352834	1	NA	"prevalence"	55	8
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dietziaceae|Dietzia"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-1.26369203901395	0	1.83568278157108	0.491198176022284	1	0.491198176022284	1	NA	"prevalence"	55	8
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Dietziaceae|Dietzia"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	-2.52738407648853	0	4.1886051997822	0.546245845740668	1	0.546245845740668	1	NA	"prevalence"	55	8
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Janibacter"	"body_site"	"nasal"	"body_sitenasal"	-9.83542885409803e-14	0	2.23801179961487	0.999999999999965	1	0.999999999999965	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Janibacter"	"body_site"	"oral"	"body_siteoral"	4.41127908536911e-08	0	2.74098283584626	0.999999987159017	1	0.999999987159017	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Janibacter"	"body_site"	"skin"	"body_siteskin"	1.89873127434057	0	1.7543741043438	0.27912628967161	1	0.27912628967161	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Janibacter"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-9.92580934772984e-14	0	2.2380158919783	0.999999999999965	1	0.999999999999965	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Intrasporangiaceae|Janibacter"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	-8.8225777014894e-08	0	2.74098467701594	0.999999974317994	1	0.999999974317994	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium"	"body_site"	"nasal"	"body_sitenasal"	7.2303597148105e-16	0	2.23801263479481	1	1	1	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium"	"body_site"	"oral"	"body_siteoral"	-6.98708855494368e-08	0	2.74098379051594	0.999999979660989	1	0.999999979660989	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium"	"body_site"	"skin"	"body_siteskin"	2.36636053149701	0	1.72234954515553	0.169468314546151	1	0.169468314546151	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	5.31920175903261e-16	0	2.23801772937345	1	1	1	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Microbacterium"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	0	0	2.74098747286181	1	1	1	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Zimmermannella"	"body_site"	"nasal"	"body_sitenasal"	6.46760732424797e-14	0	2.23801764592171	0.999999999999977	1	0.999999999999977	1	NA	"prevalence"	55	4
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Zimmermannella"	"body_site"	"oral"	"body_siteoral"	8.30965296454168e-08	0	2.74102020529517	0.999999975811401	1	0.999999975811401	1	NA	"prevalence"	55	4
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Zimmermannella"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	6.53812425962898e-14	0	2.23801881517087	0.999999999999977	1	0.999999999999977	1	NA	"prevalence"	55	4
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Microbacteriaceae|Zimmermannella"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	-1.66192930326009e-07	0	2.74102402412137	0.999999951622907	1	0.999999951622907	1	NA	"prevalence"	55	4
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter"	"body_site"	"nasal"	"body_sitenasal"	-2.03720051446425	0	3.83104653868391	0.59489165013314	1	0.59489165013314	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter"	"body_site"	"oral"	"body_siteoral"	3.69025662566935e-08	0	7.58641384260531	0.999999996118853	1	0.999999996118853	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter"	"body_site"	"skin"	"body_siteskin"	-2.59307477890256e-14	0	1.92466338434606	0.999999999999989	1	0.999999999999989	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-2.03720051446425	0	3.83107181484483	0.594894080349828	1	0.594894080349828	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Arthrobacter"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	-2.44514660981364	0	6.34202795503958	0.699832570368489	1	0.699832570368489	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Kocuria"	"body_site"	"nasal"	"body_sitenasal"	1.26369169238611	0	1.83567926939764	0.491197465705383	1	0.491197465705383	1	NA	"prevalence"	55	5
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Kocuria"	"body_site"	"oral"	"body_siteoral"	-2.66718571677782e-09	0	2.74096851593785	0.999999999223593	1	0.999999999223593	1	NA	"prevalence"	55	5
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Kocuria"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-6.20683834166166e-14	0	2.23801046337069	0.999999999999978	1	0.999999999999978	1	NA	"prevalence"	55	5
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Kocuria"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	0	0	2.74096483365242	1	1	1	1	NA	"prevalence"	55	5
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Micrococcus"	"body_site"	"nasal"	"body_sitenasal"	-2.10573144231235	0	3.20377627696843	0.511010250724901	1	0.511010250724901	1	NA	"prevalence"	55	8
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Micrococcus"	"body_site"	"oral"	"body_siteoral"	-8.72733331295979e-13	0	6.11612355483224	0.999999999999886	1	0.999999999999886	1	NA	"prevalence"	55	8
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Micrococcus"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-2.10573144231236	0	3.20375783608802	0.511007818548066	1	0.511007818548066	1	NA	"prevalence"	55	8
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Micrococcus"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	-2.43961714494447	0	5.12026455560271	0.633744486779897	1	0.633744486779897	1	NA	"prevalence"	55	8
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Rothia"	"body_site"	"nasal"	"body_sitenasal"	-1.11253987752437	0	1.11181451020968	0.316994878955986	1	0.533504004627652	1	NA	"prevalence"	55	32
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Rothia"	"body_site"	"oral"	"body_siteoral"	17.8501996364368	0	14.6706076476063	0.223706151631246	1	0.00414048247403417	0.0942239525172101	NA	"prevalence"	55	32
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Rothia"	"body_site"	"skin"	"body_siteskin"	1.59204788447079	0	1.38106550143561	0.249005690960387	1	0.225306552009556	1	NA	"prevalence"	55	32
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Micrococcaceae|Rothia"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-26.0494644056279	0	20.1833841029352	0.19682885611735	1	0.19682885611735	1	NA	"prevalence"	55	32
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Mycobacteriaceae|Mycobacterium"	"body_site"	"nasal"	"body_sitenasal"	-13.9016576538325	0	512.08380418364	0.978342303221264	1	0.978342303221264	1	NA	"prevalence"	55	9
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Mycobacteriaceae|Mycobacterium"	"body_site"	"oral"	"body_siteoral"	-12.1835588529864	0	281.316741163232	0.965455182678176	1	0.965455182678176	1	NA	"prevalence"	55	9
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Mycobacteriaceae|Mycobacterium"	"body_site"	"skin"	"body_siteskin"	0.847205946788408	0	0.936050845241433	0.365420150102056	1	0.365420150102056	1	NA	"prevalence"	55	9
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Mycobacteriaceae|Mycobacterium"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-14.0963356927328	0	591.303401885781	0.98098068887868	1	0.98098068887868	1	NA	"prevalence"	55	9
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Mycobacteriaceae|Mycobacterium"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	-0.538893722589774	0	1.31381760340042	0.681678367389396	1	0.681678367389396	1	NA	"prevalence"	55	9
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Gordonia"	"body_site"	"nasal"	"body_sitenasal"	1.26369203898064	0	1.83567722582564	0.491196864367948	1	0.491196864367948	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Gordonia"	"body_site"	"oral"	"body_siteoral"	-2.05679223414196e-10	0	2.74097274367065	0.999999999940128	1	0.999999999940128	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Gordonia"	"body_site"	"skin"	"body_siteskin"	1.89873158873304	0	1.75436655770984	0.27912414202135	1	0.27912414202135	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Gordonia"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	3.67370381928609e-14	0	2.23800536882914	0.999999999999987	1	0.999999999999987	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Gordonia"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	0	0	2.74097049338754	1	1	1	1	NA	"prevalence"	55	3
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia"	"body_site"	"nasal"	"body_sitenasal"	1.26369203898102	0	1.83568537526901	0.491198788382235	1	0.491198788382235	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia"	"body_site"	"oral"	"body_siteoral"	-1.03171904610866e-09	0	2.7409936100686	0.999999999699674	1	0.999999999699674	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia"	"body_site"	"skin"	"body_siteskin"	1.26369203898102	0	1.83568472591245	0.49119863507514	1	0.49119863507514	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-1.7807300321822e-14	0	2.2380170612273	0.999999999999994	1	0.999999999999994	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Nocardia"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	0	0	2.74099551944432	1	1	1	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Rhodococcus"	"body_site"	"nasal"	"body_sitenasal"	-5.78850784486129e-15	0	1.73028956847284	0.999999999999997	1	0.999999999999997	1	NA	"prevalence"	55	4
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Rhodococcus"	"body_site"	"oral"	"body_siteoral"	-1.09355623316926e-10	0	5.97783604909964	0.999999999985404	1	0.999999999985404	1	NA	"prevalence"	55	4
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Rhodococcus"	"body_site"	"skin"	"body_siteskin"	0.645868081168908	0	1.54516921997851	0.675953104235038	1	0.675953104235038	1	NA	"prevalence"	55	4
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Rhodococcus"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-1.17713427334307	0	2.42545104611603	0.627445168096579	1	0.627445168096579	1	NA	"prevalence"	55	4
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardiaceae|Rhodococcus"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	-2.20648085984027	0	5.03189582847501	0.661024656696926	1	0.661024656696926	1	NA	"prevalence"	55	4
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides"	"body_site"	"nasal"	"body_sitenasal"	-8.24204450199543e-14	0	2.23800662157448	0.999999999999971	1	0.999999999999971	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides"	"body_site"	"oral"	"body_siteoral"	-4.4146110836062e-07	0	2.74098010822743	0.999999871493047	1	0.999999871493047	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides"	"body_site"	"skin"	"body_siteskin"	1.8987312889511	0	1.75436675082826	0.279124270847675	1	0.279124270847675	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-8.26561260232796e-14	0	2.23800436661482	0.999999999999971	1	0.999999999999971	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Nocardioidaceae|Nocardioides"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	0	0	2.74097594859183	1	1	1	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Propionibacteriaceae|Propionibacterium"	"body_site"	"nasal"	"body_sitenasal"	8.56764687341357e-14	0	2.23801129850538	0.99999999999997	1	0.585517538625273	1	NA	"prevalence"	55	39
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Propionibacteriaceae|Propionibacterium"	"body_site"	"oral"	"body_siteoral"	0.741719157861351	0	1.11433276646292	0.505655751137757	1	0.686047607458252	1	NA	"prevalence"	55	39
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Propionibacteriaceae|Propionibacterium"	"body_site"	"skin"	"body_siteskin"	4.3093063111344e-14	0	2.2380097951928	0.999999999999985	1	0.198453871007017	1	NA	"prevalence"	55	39
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Propionibacteriaceae|Tessaracoccus"	"body_site"	"nasal"	"body_sitenasal"	-7.79045046017182e-14	0	2.23800896003296	0.999999999999972	1	0.999999999999972	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Propionibacteriaceae|Tessaracoccus"	"body_site"	"oral"	"body_siteoral"	1.89873131845347	0	2.36265311694153	0.421602771209074	1	0.421602771209074	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Propionibacteriaceae|Tessaracoccus"	"body_site"	"skin"	"body_siteskin"	-7.82800682230202e-14	0	2.23800720617256	0.999999999999972	1	0.999999999999972	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Propionibacteriaceae|Tessaracoccus"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-7.74784398725674e-14	0	2.23800728968955	0.999999999999972	1	0.999999999999972	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Propionibacteriaceae|Tessaracoccus"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	-8.82257499770041e-08	0	2.74098051735326	0.999999974317963	1	0.999999974317963	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Actinomycetospora"	"body_site"	"nasal"	"body_sitenasal"	1.26369180357413	0	1.83568985889279	0.491199927655841	1	0.491199927655841	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Actinomycetospora"	"body_site"	"oral"	"body_siteoral"	3.69025666915797e-08	0	2.74100506635849	0.999999989257959	1	0.999999989257959	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Actinomycetospora"	"body_site"	"skin"	"body_siteskin"	1.26369180357413	0	1.83569041356492	0.491200058608248	1	0.491200058608248	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Actinomycetospora"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-6.60432207763835e-14	0	2.23802073604933	0.999999999999976	1	0.999999999999976	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Actinomycetales|Pseudonocardiaceae|Actinomycetospora"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	-7.38052666812516e-08	0	2.74100793045719	0.999999978515902	1	0.999999978515902	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Gardnerella"	"body_site"	"nasal"	"body_sitenasal"	1.89873081399304	0	1.75437117220938	0.279125602723716	1	0.279125602723716	1	NA	"prevalence"	55	8
"Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Gardnerella"	"body_site"	"oral"	"body_siteoral"	-8.74451210098139	0	13.5488634145431	0.518664385872287	1	0.518664385872287	1	NA	"prevalence"	55	8
"Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Gardnerella"	"body_site"	"skin"	"body_siteskin"	1.89873081399304	0	1.75437095468567	0.279125543114505	1	0.279125543114505	1	NA	"prevalence"	55	8
"Bacteria|Actinobacteria|Actinobacteria|Bifidobacteriales|Bifidobacteriaceae|Gardnerella"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-7.85272794022649e-14	0	2.23800495121106	0.999999999999972	1	0.999999999999972	1	NA	"prevalence"	55	8
"Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Atopobium"	"body_site"	"nasal"	"body_sitenasal"	-1.17306251369732e-06	0	1.56315592245155	0.999999401231537	1	0.992406466005106	1	NA	"prevalence"	55	18
"Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Atopobium"	"body_site"	"oral"	"body_siteoral"	14.2283030732888	0	115.265906202218	0.901759510861358	1	0.0266104143602531	0.414925349839502	NA	"prevalence"	55	18
"Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Atopobium"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-11.7738131776319	0	86.0724339043596	0.891197110125563	1	0.891197110125563	1	NA	"prevalence"	55	18
"Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Atopobium"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	1.97466497622081	0	1.57147224814525	0.208909362099442	1	0.191056594126875	1	NA	"prevalence"	55	18
"Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Olsenella"	"body_site"	"nasal"	"body_sitenasal"	-8.85943719887464e-14	0	2.23801021278011	0.999999999999968	1	0.999999999999968	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Olsenella"	"body_site"	"oral"	"body_siteoral"	1.89873131845347	0	2.36266215338918	0.421604546858349	1	0.421604546858349	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Olsenella"	"body_site"	"skin"	"body_siteskin"	-9.24015892360109e-14	0	2.23801021278011	0.999999999999967	1	0.999999999999967	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Olsenella"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	-8.87253101766498e-14	0	2.2380087094696	0.999999999999968	1	0.999999999999968	1	NA	"prevalence"	55	2
"Bacteria|Actinobacteria|Actinobacteria|Coriobacteriales|Coriobacteriaceae|Olsenella"	"oxygen_availability"	"Mid_O2"	"oxygen_availabilityMid_O2"	-8.82257889848048e-08	0	2.7409921780445	0.999999974318061	1	0.999999974318061	1	NA	"prevalence"	55	2
"Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides"	"body_site"	"nasal"	"body_sitenasal"	1.23923738172676e-14	0	1.31558828963754	0.999999999999992	1	0.715829377868012	1	NA	"prevalence"	55	46
"Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides"	"body_site"	"oral"	"body_siteoral"	0.398273505217182	0	1.13576244403099	0.725838782517356	1	0.568577774694901	1	NA	"prevalence"	55	46
"Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides"	"body_site"	"skin"	"body_siteskin"	-0.635039358797824	0	1.19952607664786	0.596522069522747	1	0.836623893009509	1	NA	"prevalence"	55	46
"Bacteria|Bacteroidetes|Bacteroidia|Bacteroidales|Bacteroidaceae|Bacteroides"	"oxygen_availability"	"Low_O2"	"oxygen_availabilityLow_O2"	2.52738280375846	0	3.03399923528359	0.404833308349181	1	6.05440747170328e-05	0.00203912443646966	NA	"prevalence"	55	46
